id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
224,1.0023,1.5266,1.1477,0.9049,1.349,1.094,0.5097,1.3441,1.4207,0.973,1.1617,0.5928,0.5345,0.5371,1.4697,0.9808,1.3364,1.186,1.1122,0.7941,1.5511,1.5762,0.5437,0.6901,0.6698
225,1.0567,1.6223,1.0735,0.9349,1.4044,1.0522,0.5203,1.2974,1.348,0.9746,1.1108,0.6929,0.5877,0.4626,1.5029,1.0347,1.3963,1.2615,1.081,0.8066,1.4688,1.6217,0.4992,0.7906,0.6699
226,1.1194,1.7182,1.007,0.9765,1.4665,1.0199,0.5517,1.2603,1.2818,0.9881,1.0677,0.7923,0.6524,0.4028,1.5445,1.0965,1.4625,1.3402,1.0617,0.8309,1.3915,1.674,0.4707,0.8903,0.6865
227,1.1901,1.818,0.9452,1.0289,1.5351,0.9954,0.6003,1.2304,1.2183,1.0118,1.0306,0.895,0.7272,0.3613,1.5936,1.1658,1.5352,1.425,1.052,0.8664,1.3158,1.7333,0.4611,0.9932,0.7175
228,1.3115,1.9169,1.0014,1.1828,1.6273,0.9146,0.6772,1.3534,1.2012,0.993,0.9159,0.9736,0.7435,0.4928,1.7155,1.2116,1.6575,1.5592,1.1158,0.7911,1.372,1.8787,0.3161,1.0631,0.7124
229,1.1853,1.774,0.9933,0.9948,1.5536,1.1023,0.6481,1.2278,1.3039,1.0989,1.1373,0.8639,0.7746,0.3668,1.6,1.2088,1.526,1.3558,1.113,0.9468,1.3406,1.7065,0.537,0.966,0.7999
230,1.4528,1.9633,1.1092,1.1927,1.8489,1.332,0.9613,1.3169,1.4518,1.3996,1.3222,1.0882,1.0819,0.5358,1.8559,1.5256,1.7838,1.4875,1.3597,1.2119,1.3465,1.9126,0.7078,1.1898,1.1064
231,1.3464,1.8588,1.1025,1.1338,1.7239,1.2123,0.8266,1.3376,1.41,1.2521,1.213,0.9536,0.9153,0.4969,1.7693,1.3726,1.6822,1.4268,1.2802,1.0473,1.4008,1.8492,0.565,1.0528,0.9555
232,1.2548,1.765,1.1226,1.099,1.6077,1.1066,0.7083,1.3798,1.3884,1.1118,1.1199,0.8331,0.7513,0.5158,1.6959,1.2248,1.5928,1.3851,1.22,0.8856,1.4734,1.8001,0.4435,0.9276,0.8133
233,1.5377,2.0598,1.1499,1.375,1.8693,1.0799,0.9279,1.5036,1.3445,1.2213,1.026,1.1201,0.9602,0.6575,1.9519,1.4496,1.8808,1.6835,1.3464,0.9564,1.4513,2.0842,0.3947,1.2071,0.951
234,1.573,2.1694,1.0068,1.3536,1.9262,1.143,0.9794,1.3511,1.2562,1.3107,1.0984,1.2508,1.0991,0.5672,1.946,1.5524,1.9165,1.7324,1.3011,1.1266,1.2507,2.0725,0.5877,1.3475,1.0442
235,1.6331,2.1317,1.183,1.4053,2.0027,1.2888,1.0764,1.4777,1.4469,1.4312,1.2344,1.2256,1.153,0.6854,2.0377,1.6281,1.9711,1.6934,1.4597,1.193,1.4085,2.1255,0.6362,1.3195,1.1529
236,1.7171,2.1145,1.3664,1.4849,2.0981,1.4469,1.2003,1.6212,1.6397,1.5685,1.3843,1.2337,1.2376,0.8355,2.1473,1.7254,2.0467,1.6796,1.6291,1.2864,1.5763,2.1988,0.7342,1.3223,1.284
237,1.5454,2.0322,1.1674,1.2894,1.9372,1.361,1.0405,1.3951,1.4895,1.4549,1.3329,1.1528,1.142,0.6204,1.9515,1.5994,1.8768,1.5633,1.4361,1.2428,1.3874,2.0088,0.7144,1.2515,1.1649
238,1.5316,1.8704,1.383,1.2901,1.9338,1.5068,1.0992,1.5498,1.714,1.5389,1.4851,1.0263,1.1367,0.7727,1.9818,1.6025,1.8479,1.4192,1.5834,1.275,1.6217,1.9898,0.7832,1.1177,1.2392
239,1.385,1.7922,1.2547,1.139,1.7906,1.4177,0.9561,1.4077,1.6048,1.4235,1.4199,0.9363,1.0287,0.6252,1.8259,1.4757,1.7051,1.3283,1.4344,1.2025,1.5166,1.8451,0.7381,1.035,1.121
240,1.5501,1.9212,1.3595,1.3648,1.9152,1.3347,1.0365,1.6142,1.6165,1.402,1.2924,1.0206,1.028,0.7762,2.0059,1.5244,1.8783,1.5325,1.5336,1.0954,1.6388,2.0672,0.5777,1.105,1.113
241,1.4804,1.833,1.3678,1.3052,1.8461,1.3323,0.9868,1.6037,1.6329,1.3671,1.3038,0.9335,0.9665,0.7623,1.9461,1.4601,1.8054,1.4527,1.5102,1.0603,1.6646,2.0008,0.5724,1.0176,1.0744
242,1.4129,1.7449,1.3818,1.249,1.7787,1.3358,0.9428,1.5981,1.6538,1.3372,1.321,0.8467,0.9096,0.7586,1.8887,1.3985,1.7339,1.3741,1.4917,1.0317,1.6946,1.9362,0.5807,0.9305,1.0419
243,1.3479,1.6569,1.4013,1.1968,1.7133,1.3452,0.9055,1.5974,1.6793,1.3126,1.3439,0.7604,0.858,0.7652,1.8337,1.3398,1.6641,1.2967,1.4783,1.0101,1.7287,1.8735,0.6021,0.8437,1.0161
244,1.2856,1.5689,1.426,1.1491,1.6501,1.3603,0.8755,1.6016,1.7089,1.2936,1.3722,0.6746,0.8129,0.7819,1.7814,1.2847,1.5962,1.2209,1.4701,0.9959,1.7666,1.813,0.6353,0.7573,0.9976
245,1.2586,1.5561,1.4585,1.223,1.5568,1.1855,0.7908,1.7028,1.6542,1.099,1.1988,0.6224,0.6141,0.8659,1.7603,1.1172,1.5698,1.3207,1.4184,0.7385,1.8546,1.8539,0.4852,0.6829,0.8248
246,1.2095,1.3806,1.5817,1.1803,1.5204,1.3568,0.8588,1.7593,1.815,1.2098,1.3876,0.482,0.6685,0.9613,1.734,1.125,1.4981,1.1615,1.5124,0.8715,1.9736,1.7782,0.6886,0.5347,0.9395
247,1.0812,1.3181,1.55,1.1377,1.3387,1.2267,0.7292,1.7473,1.7385,1.0175,1.2864,0.4019,0.4594,0.9795,1.6008,0.9054,1.3662,1.1777,1.3947,0.6965,1.984,1.6951,0.6779,0.4361,0.7711
248,1.0294,1.3557,1.4959,1.1311,1.2479,1.1067,0.6409,1.72,1.6476,0.8698,1.1835,0.4582,0.3168,0.972,1.5314,0.7758,1.3178,1.2452,1.2966,0.5653,1.9524,1.6715,0.6521,0.4849,0.6396
249,0.995,1.2958,1.5028,1.0825,1.2357,1.1685,0.6456,1.6992,1.6819,0.9244,1.2481,0.3829,0.3562,0.9581,1.508,0.7934,1.2815,1.169,1.3107,0.6429,1.9518,1.6248,0.692,0.4162,0.6854
250,0.9661,1.2382,1.514,1.0379,1.2287,1.2324,0.6602,1.6821,1.7194,0.9825,1.3144,0.3103,0.4078,0.9508,1.4886,0.8185,1.2493,1.0935,1.3295,0.7212,1.9545,1.5809,0.7386,0.3525,0.7372
251,0.9434,1.1836,1.5301,0.9994,1.2259,1.2966,0.6837,1.6701,1.7594,1.0416,1.3809,0.2438,0.4654,0.9519,1.4733,0.8484,1.2217,1.0208,1.3527,0.7974,1.9619,1.5408,0.7903,0.2972,0.7922
252,0.9267,1.1315,1.5493,0.9641,1.2292,1.3639,0.7155,1.6603,1.8022,1.1051,1.4499,0.1858,0.5305,0.9579,1.4622,0.8864,1.1986,0.9468,1.3802,0.8764,1.9711,1.5029,0.8465,0.2545,0.8524
253,0.9155,1.0795,1.5751,0.9354,1.2352,1.4334,0.7554,1.6569,1.8496,1.1701,1.5214,0.1462,0.5986,0.9741,1.4542,0.9274,1.1784,0.8734,1.4127,0.9554,1.9867,1.4674,0.9089,0.2282,0.916
254,0.8179,0.9175,1.6205,0.7996,1.1816,1.6102,0.8404,1.6045,1.953,1.316,1.7171,0.205,0.7702,1.0249,1.3517,0.9957,1.0467,0.6265,1.453,1.1727,2.008,1.288,1.1182,0.2756,1.0675
255,0.6542,0.989,1.4639,0.6467,1.036,1.4845,0.6744,1.449,1.7955,1.1746,1.6108,0.2479,0.6639,0.9021,1.1873,0.8573,0.9175,0.6765,1.2689,1.0963,1.8663,1.17,1.0667,0.3379,0.9299
256,0.6614,1.0571,1.3995,0.6157,1.0578,1.4478,0.6334,1.3897,1.7398,1.1553,1.5719,0.2943,0.654,0.8314,1.1864,0.8706,0.9411,0.7107,1.2248,1.0818,1.7977,1.1785,1.0249,0.3935,0.9011
257,0.6749,1.1225,1.3385,0.5914,1.0825,1.4165,0.6004,1.3331,1.688,1.1419,1.5382,0.3485,0.6536,0.764,1.1887,0.8894,0.9674,0.7473,1.1853,1.074,1.7319,1.1894,0.9897,0.4525,0.8794
258,0.6977,1.1876,1.2806,0.5776,1.1132,1.3886,0.5759,1.2808,1.6395,1.1337,1.5072,0.4052,0.6604,0.6984,1.1982,0.9144,1.0002,0.7881,1.1513,1.0702,1.6686,1.2067,0.9573,0.512,0.8637
259,0.7239,1.2539,1.2216,0.5688,1.1452,1.363,0.557,1.2271,1.5906,1.1286,1.4785,0.4672,0.6744,0.6322,1.2085,0.9426,1.0344,0.8329,1.1178,1.0714,1.6035,1.2252,0.93,0.5756,0.8524
260,0.7578,1.3237,1.1613,0.5702,1.1822,1.3382,0.5453,1.1738,1.5406,1.1267,1.4501,0.5331,0.6947,0.5636,1.2243,0.9758,1.0745,0.8842,1.0864,1.0757,1.5364,1.2497,0.9046,0.6424,0.8453
261,0.7966,1.3898,1.1072,0.5813,1.2223,1.3197,0.5453,1.1269,1.497,1.1313,1.4274,0.5965,0.7215,0.5007,1.2452,1.013,1.1171,0.9345,1.063,1.0853,1.4745,1.2776,0.8855,0.7064,0.8462
262,0.8374,1.457,1.0524,0.5977,1.2631,1.304,0.5526,1.0792,1.4534,1.1391,1.4076,0.6628,0.7541,0.4381,1.2667,1.0526,1.1605,0.9876,1.0409,1.0998,1.4109,1.3064,0.8729,0.773,0.8521
263,0.8851,1.5244,1.0025,0.6237,1.3102,1.2951,0.5728,1.0363,1.4153,1.1552,1.3936,0.7298,0.7942,0.3799,1.2955,1.099,1.2093,1.0416,1.0276,1.121,1.3496,1.3404,0.8663,0.8403,0.8673
264,0.8965,1.4125,1.1773,0.5774,1.3535,1.5198,0.7564,1.1015,1.626,1.3502,1.6183,0.721,0.944,0.5795,1.3145,1.2125,1.1855,0.8653,1.2019,1.3037,1.4789,1.2674,1.0532,0.8284,1.0667
265,0.7804,1.3312,1.1675,0.5764,1.2092,1.3603,0.5741,1.1727,1.5546,1.1561,1.4688,0.5473,0.7236,0.5631,1.2438,1.0081,1.0938,0.8783,1.1072,1.0999,1.5341,1.259,0.9145,0.6571,0.8731
266,1.0735,1.5225,1.1977,0.8331,1.4948,1.3936,0.748,1.2633,1.5839,1.2889,1.4528,0.6936,0.8559,0.5371,1.5257,1.2373,1.3863,1.0477,1.2654,1.1428,1.5141,1.5294,0.8126,0.8016,0.9867
267,1.1779,1.6878,1.1004,0.9008,1.6001,1.3767,0.8,1.1889,1.5027,1.3287,1.4219,0.8595,0.9513,0.4492,1.5952,1.3402,1.4972,1.1876,1.2486,1.1969,1.3826,1.6141,0.8058,0.9678,1.0274
268,1.2043,1.6868,1.1392,0.9754,1.6054,1.3011,0.7712,1.287,1.494,1.2646,1.3337,0.8129,0.8723,0.4845,1.6427,1.2985,1.5305,1.2329,1.264,1.088,1.4478,1.685,0.6818,0.9174,0.9606
269,1.2192,1.8218,0.9526,0.9325,1.6299,1.2968,0.7847,1.0842,1.3608,1.2925,1.3391,0.9818,0.9837,0.3238,1.5986,1.3653,1.5469,1.3183,1.1584,1.1965,1.2247,1.6539,0.7847,1.0909,0.9994
270,1.307,1.8193,1.0922,1.0572,1.707,1.3009,0.842,1.267,1.449,1.3143,1.3169,0.9466,0.9651,0.4649,1.723,1.3961,1.6365,1.3496,1.2813,1.142,1.3698,1.7747,0.6866,1.0506,1.0146
271,1.2616,1.8014,1.0488,0.9985,1.6675,1.3036,0.8128,1.2024,1.4258,1.3039,1.3312,0.941,0.9621,0.4141,1.6681,1.3751,1.5901,1.3181,1.237,1.1589,1.3268,1.7176,0.7237,1.0474,1.0049
272,1.2184,1.7859,1.0084,0.9412,1.6301,1.31,0.7886,1.1384,1.4056,1.2972,1.349,0.9404,0.9641,0.3693,1.6142,1.3572,1.5453,1.2895,1.1951,1.1796,1.2861,1.6614,0.7652,1.0488,1
273,1.1793,1.7739,0.9721,0.8861,1.5968,1.323,0.7729,1.0747,1.3904,1.2974,1.373,0.9468,0.9742,0.3348,1.5629,1.3456,1.5038,1.2641,1.1579,1.2074,1.2477,1.6066,0.8135,1.0566,1.0031
274,1.1414,1.7637,0.9386,0.8326,1.5638,1.3365,0.7601,1.0122,1.3767,1.2981,1.3972,0.9564,0.9859,0.3103,1.5117,1.3346,1.463,1.2421,1.1217,1.2351,1.2123,1.5526,0.8619,1.0671,1.0078
275,1.111,1.7603,0.9085,0.7853,1.5376,1.3552,0.7576,0.95,1.3664,1.3058,1.4255,0.9751,1.0065,0.301,1.4656,1.3316,1.4287,1.227,1.0908,1.2692,1.1776,1.5033,0.9145,1.0862,1.0205
276,1.0796,1.7554,0.8834,0.7375,1.5096,1.3753,0.7574,0.8895,1.3595,1.3137,1.4554,0.994,1.0272,0.3064,1.4177,1.3277,1.3926,1.2123,1.0612,1.303,1.1484,1.452,0.9677,1.105,1.0344
277,1.0518,1.7532,0.8632,0.6933,1.4844,1.3986,0.7634,0.8302,1.3561,1.3253,1.4879,1.0173,1.052,0.3267,1.3715,1.3274,1.359,1.2013,1.0355,1.3395,1.1227,1.4023,1.0229,1.1278,1.0526
278,1.0326,1.7579,0.8474,0.6577,1.4666,1.4265,0.7794,0.772,1.3562,1.3435,1.5239,1.0487,1.0845,0.3599,1.3313,1.3351,1.3328,1.1977,1.0161,1.3813,1.0981,1.358,1.0809,1.1582,1.0781
279,1.013,1.7612,0.8377,0.6233,1.4471,1.4555,0.7974,0.7164,1.3599,1.3618,1.5611,1.0796,1.1167,0.4018,1.2894,1.342,1.305,1.1946,0.9988,1.4225,1.0801,1.312,1.1389,1.188,1.1043
280,1.0002,1.7684,0.8354,0.5965,1.4335,1.4902,0.8241,0.6633,1.3692,1.3867,1.6032,1.1161,1.1552,0.4529,1.252,1.3555,1.2823,1.1958,0.9889,1.4689,1.0664,1.269,1.2005,1.2231,1.1374
281,1.0913,1.8908,0.6714,0.7569,1.4933,1.2965,0.7413,0.6993,1.1782,1.2602,1.3911,1.1376,1.0729,0.2406,1.3582,1.3289,1.4037,1.3599,0.8999,1.3247,0.9443,1.4484,1.0184,1.2465,1.0073
282,1.2434,2.0151,0.739,0.8521,1.6593,1.5015,0.9696,0.6327,1.2912,1.486,1.586,1.3162,1.3027,0.4594,1.4653,1.5443,1.5309,1.4328,1.0555,1.555,0.8766,1.5059,1.2172,1.4261,1.2395
283,1.3447,2.0438,0.8026,0.9879,1.7602,1.4253,0.964,0.8607,1.2942,1.461,1.4736,1.2679,1.2446,0.3887,1.6317,1.5648,1.6556,1.4815,1.1477,1.4505,0.9585,1.6826,1.0428,1.3788,1.1941
284,1.2646,1.9531,0.8449,0.8885,1.6926,1.4756,0.9424,0.826,1.3561,1.4701,1.5392,1.2118,1.2297,0.4033,1.5527,1.5279,1.5668,1.3773,1.1427,1.4714,1.0124,1.5787,1.091,1.3228,1.2008
285,1.1936,1.8688,0.8994,0.7976,1.6332,1.5324,0.9365,0.8076,1.4235,1.4888,1.6095,1.1673,1.2271,0.4495,1.4814,1.5011,1.4849,1.2791,1.1501,1.5014,1.0746,1.4801,1.1487,1.2777,1.2194
286,1.3629,1.9975,0.9406,0.9781,1.7986,1.5602,1.0445,0.9166,1.4453,1.5707,1.6085,1.2611,1.3101,0.5016,1.6615,1.6285,1.6612,1.4079,1.2628,1.5423,1.0665,1.6635,1.1302,1.3719,1.2954
287,1.2603,1.9959,0.7856,0.8714,1.683,1.4999,0.9678,0.7147,1.3232,1.4903,1.5748,1.2811,1.2829,0.4391,1.5093,1.5486,1.5535,1.4127,1.1003,1.5309,0.9291,1.5408,1.1728,1.3917,1.2338
288,1.5038,2.2817,0.6813,1.1429,1.8964,1.4721,1.1172,0.7537,1.1922,1.5611,1.5165,1.517,1.4332,0.542,1.7179,1.7219,1.8057,1.7112,1.1479,1.6047,0.7143,1.7994,1.2031,1.6275,1.3237
289,1.3204,2.1412,0.6469,0.94,1.7165,1.5008,1.0322,0.543,1.2129,1.5133,1.5855,1.4413,1.3836,0.5222,1.4978,1.6084,1.6033,1.5639,1.027,1.6138,0.7336,1.5661,1.2811,1.5505,1.2845
290,1.3236,2.1743,0.5223,0.982,1.699,1.3632,0.9609,0.5755,1.0732,1.4063,1.443,1.4291,1.3117,0.4396,1.5086,1.5505,1.6219,1.6266,0.9383,1.5096,0.6671,1.6232,1.1778,1.5376,1.184
291,1.4832,2.247,0.7019,1.122,1.8801,1.4644,1.095,0.7744,1.2096,1.5474,1.508,1.4793,1.4048,0.5151,1.7102,1.7008,1.7872,1.6771,1.1517,1.5802,0.7564,1.7862,1.1742,1.5899,1.3044
292,1.4603,2.2433,0.6621,1.1014,1.8528,1.4483,1.0768,0.7306,1.1792,1.5264,1.4984,1.4801,1.3959,0.5044,1.6764,1.6803,1.7627,1.6762,1.113,1.5745,0.7232,1.7599,1.1819,1.5905,1.2882
293,1.4413,2.2437,0.6227,1.0856,1.8287,1.4332,1.0622,0.6888,1.1486,1.5074,1.4894,1.4848,1.3901,0.4994,1.646,1.6629,1.7421,1.6798,1.0761,1.5708,0.6896,1.7378,1.1915,1.5949,1.2745
294,1.4254,2.2461,0.587,1.0726,1.8078,1.4227,1.0521,0.6479,1.122,1.4929,1.485,1.4926,1.3885,0.5013,1.618,1.6494,1.7241,1.685,1.0428,1.5714,0.6581,1.7173,1.2053,1.6023,1.2656
295,1.4061,2.2453,0.5506,1.0571,1.7829,1.4107,1.0394,0.6056,1.095,1.4756,1.4796,1.4978,1.3842,0.5033,1.5863,1.6322,1.7025,1.6879,1.0064,1.5698,0.6299,1.6939,1.2181,1.607,1.254
296,1.3928,2.2495,0.5179,1.0476,1.7637,1.403,1.0331,0.566,1.0709,1.4636,1.4779,1.5082,1.3855,0.5132,1.5598,1.6209,1.6865,1.6955,0.975,1.573,0.602,1.6753,1.2349,1.6169,1.2481
297,1.379,2.2536,0.4842,1.0392,1.7433,1.3934,1.0261,0.5271,1.0452,1.4496,1.4745,1.5184,1.3857,0.5246,1.5326,1.6081,1.6701,1.7041,0.9416,1.5747,0.5761,1.6571,1.2508,1.6264,1.2408
298,1.3684,2.2596,0.4556,1.0335,1.726,1.3885,1.0237,0.4894,1.0239,1.4402,1.4756,1.5314,1.39,0.5417,1.5079,1.5992,1.6562,1.714,0.9124,1.5805,0.5529,1.6407,1.2704,1.6386,1.2382
299,1.3545,2.2626,0.428,1.0258,1.705,1.3824,1.019,0.4511,1.0028,1.4281,1.4759,1.5419,1.3918,0.559,1.4796,1.5869,1.639,1.7218,0.8803,1.5842,0.5352,1.6213,1.2892,1.6484,1.2333
300,1.3467,2.2704,0.4057,1.0241,1.6897,1.3804,1.0207,0.4164,0.9847,1.4215,1.4797,1.5573,1.399,0.5821,1.4568,1.5804,1.6274,1.734,0.8538,1.5926,0.5181,1.6071,1.3113,1.6629,1.234
301,1.3388,2.2782,0.3842,1.0236,1.6734,1.3768,1.0218,0.3844,0.9655,1.4131,1.482,1.5726,1.4052,0.6063,1.4335,1.5726,1.6155,1.7472,0.8257,1.5995,0.5047,1.5934,1.3327,1.6772,1.2334
302,1.334,2.2876,0.3703,1.0259,1.6604,1.3778,1.0274,0.3546,0.951,1.4092,1.4886,1.5902,1.4153,0.6341,1.4128,1.5687,1.6063,1.7615,0.8024,1.6103,0.4948,1.5814,1.3571,1.6939,1.2374
303,1.3262,2.2943,0.3603,1.0264,1.6437,1.3778,1.031,0.3269,0.9373,1.403,1.4946,1.6057,1.423,0.662,1.3888,1.5616,1.5938,1.7739,0.7768,1.6193,0.4926,1.5668,1.3809,1.7083,1.2394
304,1.3245,2.3055,0.3571,1.0327,1.6329,1.3818,1.0405,0.305,0.9268,1.4021,1.5039,1.6256,1.4358,0.6935,1.3705,1.5603,1.5871,1.7903,0.7575,1.6325,0.4908,1.5573,1.4074,1.7271,1.2466
305,1.3228,2.3168,0.3569,1.0404,1.6212,1.3843,1.0497,0.2902,0.9156,1.3996,1.5117,1.6453,1.4477,0.7256,1.3519,1.5578,1.5802,1.8077,0.7372,1.6443,0.494,1.5486,1.4332,1.7457,1.2528
306,1.3253,2.3315,0.3666,1.052,1.6134,1.3929,1.0651,0.2795,0.9097,1.4031,1.5254,1.6697,1.4654,0.7631,1.3359,1.5606,1.5767,1.8281,0.7229,1.6622,0.5003,1.5418,1.4646,1.7689,1.2653
307,1.3373,2.3461,0.3203,1.0733,1.6203,1.3544,1.0527,0.327,0.8638,1.3772,1.4844,1.6699,1.4504,0.7506,1.3549,1.5522,1.5941,1.8488,0.7039,1.6356,0.4788,1.5717,1.4375,1.769,1.242
308,1.2263,2.2181,0.4672,0.9292,1.5357,1.4423,1.0231,0.178,1.0205,1.4087,1.5829,1.5878,1.427,0.7305,1.2435,1.512,1.471,1.7035,0.7352,1.6599,0.6198,1.418,1.467,1.687,1.2566
309,1.1449,2.175,0.374,0.91,1.421,1.2839,0.8983,0.3313,0.887,1.24,1.4393,1.5226,1.3038,0.6889,1.1648,1.37,1.4007,1.7048,0.5526,1.5212,0.6743,1.4007,1.3743,1.6177,1.1078
310,1.0928,2.1501,0.356,0.9299,1.3267,1.1347,0.7998,0.5032,0.7737,1.0798,1.3067,1.48,1.1992,0.6945,1.1154,1.2435,1.3559,1.7279,0.3759,1.3952,0.7654,1.4106,1.3018,1.5696,0.974
311,1.0661,2.1373,0.424,0.9793,1.2498,0.9998,0.7326,0.6761,0.6944,0.9293,1.1905,1.4568,1.1143,0.7439,1.091,1.1315,1.3313,1.7656,0.2084,1.2842,0.8845,1.4392,1.2524,1.5395,0.8589
312,1.0726,2.1428,0.5472,1.0627,1.1962,0.8748,0.7067,0.858,0.6507,0.7862,1.0861,1.4579,1.0528,0.8335,1.0993,1.0375,1.334,1.8252,0.096,1.1868,1.0242,1.4942,1.2265,1.5321,0.7663
313,1.1248,2.1484,0.3115,1.0069,1.3459,0.8985,0.6755,0.7155,0.6211,0.8979,1.0626,1.4006,1.048,0.5985,1.2285,1.1542,1.4199,1.76,0.3343,1.187,0.8208,1.5445,1.0926,1.4887,0.7865
314,1.1478,2.2041,0.3799,1.0704,1.3216,0.9059,0.7442,0.7541,0.5803,0.8886,1.0893,1.4875,1.1084,0.7436,1.1949,1.1555,1.423,1.8409,0.2385,1.2359,0.8637,1.5505,1.1978,1.5701,0.8268
315,1.0537,2.0866,0.3678,0.9416,1.277,0.9271,0.6353,0.6949,0.6863,0.8836,1.1013,1.3574,1.0183,0.5955,1.1544,1.1039,1.3461,1.7016,0.292,1.1835,0.8662,1.4706,1.1073,1.4445,0.7699
316,1.0364,2.0863,0.4205,0.9543,1.234,0.919,0.6415,0.7261,0.6844,0.8527,1.1065,1.3748,1.0201,0.6628,1.1138,1.0715,1.3199,1.7201,0.215,1.1845,0.9133,1.4531,1.1452,1.4582,0.763
317,1.0261,2.091,0.4827,0.9759,1.1939,0.9173,0.6595,0.7664,0.6904,0.8274,1.1175,1.3993,1.0297,0.7369,1.0768,1.044,1.2985,1.745,0.1352,1.192,0.9663,1.4405,1.1901,1.4787,0.7651
318,1.0222,2.0989,0.5501,1.0038,1.1583,0.9231,0.687,0.813,0.706,0.8098,1.1344,1.4282,1.0458,0.8126,1.0449,1.0224,1.2819,1.7734,0.0624,1.205,1.0233,1.4325,1.2389,1.5033,0.7761
319,1.0245,2.1096,0.6187,1.0356,1.1283,0.9377,0.7226,0.8615,0.7308,0.8025,1.1583,1.4606,1.0686,0.8874,1.0183,1.0084,1.2702,1.8036,0.054,1.2247,1.0808,1.4279,1.291,1.5317,0.7965
320,1.0336,2.1237,0.6922,1.0744,1.1027,0.9573,0.7653,0.9179,0.7632,0.8011,1.186,1.4972,1.0963,0.9651,0.998,0.9994,1.2639,1.8383,0.1232,1.2482,1.1437,1.4292,1.346,1.5641,0.8234
321,1.0492,2.1409,0.7675,1.118,1.0828,0.9835,0.8142,0.9779,0.8028,0.8082,1.2185,1.5373,1.1294,1.0435,0.9842,0.9972,1.263,1.876,0.2025,1.2765,1.209,1.4352,1.4037,1.6001,0.8574
322,1.0698,2.1605,0.8416,1.1635,1.0691,1.0166,0.8673,1.0376,0.848,0.8248,1.2565,1.5799,1.1673,1.1203,0.976,1.0025,1.2665,1.9148,0.2811,1.3101,1.2735,1.4442,1.4632,1.6387,0.8979
323,1.097,2.1835,0.9192,1.2148,1.0612,1.054,0.9252,1.1032,0.8988,0.8476,1.2976,1.6262,1.2095,1.1996,0.9757,1.0136,1.2761,1.9578,0.3626,1.347,1.3423,1.4593,1.5253,1.6811,0.9434
324,1.1297,2.2094,0.9975,1.2695,1.0597,1.0963,0.9866,1.171,0.954,0.8775,1.3425,1.6753,1.2556,1.2794,0.9822,1.0311,1.2908,2.0033,0.4444,1.3879,1.4127,1.4788,1.5891,1.7262,0.9937
325,0.9873,2.0831,0.8156,1.0722,1.0116,1.0297,0.8017,0.9804,0.8795,0.8159,1.2687,1.5062,1.1159,1.0566,0.9077,0.9559,1.191,1.8263,0.2301,1.2867,1.2556,1.3649,1.4264,1.5667,0.8628
326,1.2299,2.3053,0.723,1.2817,1.2625,0.8801,0.8979,1.0508,0.628,0.8084,1.1038,1.6492,1.194,1.08,1.1876,1.1126,1.4576,2.037,0.2931,1.2704,1.1556,1.6357,1.3841,1.7139,0.8806
327,1.1267,2.1855,0.722,1.1932,1.1719,0.7977,0.7645,1.0551,0.6669,0.684,1.0303,1.5151,1.054,0.9911,1.1355,0.9854,1.3702,1.9276,0.2245,1.1423,1.1919,1.5752,1.2684,1.5786,0.7441
328,1.0322,2.0682,0.7477,1.1154,1.092,0.733,0.6339,1.0779,0.731,0.5671,0.9716,1.3823,0.9141,0.915,1.099,0.8621,1.292,1.8225,0.2328,1.0174,1.2431,1.5253,1.1581,1.4443,0.6092
329,0.9491,1.9539,0.7976,1.0506,1.025,0.6911,0.5085,1.1179,0.8144,0.4632,0.9305,1.2511,0.7742,0.8554,1.0796,0.7449,1.225,1.7223,0.3118,0.897,1.3073,1.4869,1.055,1.3111,0.4774
330,0.8806,1.8432,0.8675,1.0013,0.9737,0.6761,0.3933,1.1733,0.9118,0.3832,0.9094,1.122,0.6344,0.8157,1.0782,0.637,1.1709,1.628,0.4238,0.7832,1.3829,1.461,0.9612,1.1796,0.352
331,0.8314,1.7389,0.9539,0.9725,0.9395,0.6893,0.3045,1.2434,1.0183,0.3417,0.9097,0.9997,0.4982,0.8028,1.094,0.5434,1.1321,1.5439,0.5472,0.681,1.4689,1.4488,0.8836,1.0538,0.2459
332,0.7708,1.7269,0.871,0.8746,0.9192,0.7655,0.2646,1.1246,0.9954,0.4604,0.982,0.9996,0.5587,0.729,1.0186,0.5939,1.0789,1.4913,0.4635,0.7837,1.3816,1.3651,0.9229,1.062,0.3406
333,0.5787,1.6038,1.0245,0.7855,0.664,0.9971,0.4232,1.1454,1.1783,0.5998,1.2291,1.0189,0.6737,0.909,0.7657,0.4879,0.8462,1.4087,0.5098,0.9691,1.5149,1.1498,1.1665,1.068,0.557
334,0.6484,1.6248,1.0052,0.8368,0.7459,0.8925,0.3427,1.185,1.1326,0.4972,1.1199,0.9793,0.5781,0.8615,0.8824,0.4627,0.9336,1.4338,0.5221,0.8526,1.5081,1.2494,1.0569,1.0297,0.4371
335,0.7282,1.6513,1.0023,0.8996,0.8338,0.7953,0.291,1.2357,1.1013,0.406,1.0163,0.9515,0.4928,0.8302,0.9974,0.465,1.0244,1.4661,0.562,0.7386,1.5129,1.3497,0.9517,1.0024,0.3194
