id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
214,2.2953,1.5764,1.3889,0.2124,1.9057,1.3706,0.3308,2.0854,0.663,1.8795,1.9468,0.9889,0.6825,1.4978,1.1864,0.8851,1.9623,1.3436,1.0807,2.4036,1.4639,2.209,1.4124,1.1844,1.6258
215,2.2453,1.4112,1.3335,0.3296,1.839,1.2382,0.4807,1.9847,0.5951,1.7554,1.84,0.8492,0.7127,1.3738,1.0281,0.7172,1.8764,1.3328,1.0468,2.2716,1.3597,2.1213,1.3743,1.0782,1.4642
216,2.152,1.3234,1.2301,0.4035,1.7703,1.1388,0.5515,1.8974,0.4968,1.6728,1.7472,0.7397,0.6963,1.2604,0.9365,0.6397,1.7861,1.2491,0.9524,2.1709,1.2525,2.0462,1.2769,0.9833,1.3689
217,1.9689,1.0947,1.1267,0.6705,1.5524,0.8758,0.8106,1.6457,0.385,1.4079,1.4931,0.5618,0.883,1.0491,0.6862,0.4391,1.5506,1.1655,0.8915,1.9089,1.0236,1.8049,1.1718,0.9243,1.1519
218,1.8793,1.1726,0.9791,0.6397,1.5553,0.8993,0.76,1.6543,0.2347,1.4612,1.4956,0.538,0.7691,1.0016,0.7661,0.5636,1.5282,1.0124,0.7226,1.9236,0.9733,1.8243,1.0208,0.8481,1.2013
219,1.7212,1.0604,0.8476,0.8215,1.4318,0.7353,0.9359,1.4961,0.179,1.3171,1.3295,0.423,0.8812,0.8252,0.6537,0.5414,1.3664,0.9112,0.6317,1.7487,0.7888,1.685,0.892,0.7889,1.0779
220,1.6889,1.17,0.8282,0.7906,1.4169,0.8017,0.8875,1.5154,0.0647,1.3655,1.3554,0.5259,0.8559,0.8885,0.7593,0.6498,1.3679,0.8344,0.5795,1.8048,0.8155,1.6922,0.8466,0.8524,1.186
221,1.6646,1.2831,0.8273,0.7754,1.4107,0.88,0.8512,1.5436,0.0617,1.4224,1.3914,0.6366,0.8469,0.9646,0.8696,0.7622,1.3798,0.7681,0.5496,1.8682,0.8591,1.7071,0.817,0.9295,1.2982
222,1.9368,1.4606,1.0543,0.4926,1.6407,1.1359,0.5576,1.8127,0.3321,1.6656,1.6687,0.8049,0.6812,1.2284,1.0477,0.8386,1.6577,0.9771,0.7399,2.1476,1.1542,1.9532,1.0531,1.0307,1.4873
223,1.7643,1.3534,0.8953,0.6666,1.5053,0.9827,0.7373,1.6529,0.1541,1.524,1.5031,0.6908,0.7618,1.061,0.9401,0.7898,1.4901,0.8299,0.5957,1.9792,0.9725,1.8089,0.8899,0.9495,1.3703
224,1.7135,1.1822,0.9918,0.8103,1.3162,0.7858,0.9073,1.4574,0.2213,1.2898,1.3154,0.6414,0.9887,0.9879,0.7495,0.6391,1.3293,0.9284,0.7496,1.8014,0.8575,1.6023,0.9794,1.0252,1.2327
225,1.7848,1.1961,0.9903,0.7218,1.4159,0.8451,0.8249,1.5472,0.1939,1.3712,1.3997,0.6134,0.8938,1.0087,0.7696,0.6169,1.418,0.955,0.7339,1.8674,0.9153,1.6991,0.9956,0.9682,1.2392
226,1.8593,1.2205,1.0011,0.6359,1.5151,0.9132,0.7456,1.6386,0.2166,1.4557,1.4868,0.6043,0.8012,1.0416,0.8039,0.6126,1.5086,0.9915,0.7335,1.938,0.9816,1.7961,1.0229,0.922,1.2564
227,1.9392,1.2538,1.0236,0.5517,1.6175,0.9894,0.669,1.7342,0.2791,1.5449,1.5785,0.6129,0.7083,1.085,0.8503,0.6248,1.6036,1.0389,0.7484,2.0138,1.0563,1.8966,1.0613,0.8847,1.2825
228,2.0819,1.2982,1.1877,0.4575,1.6955,1.081,0.5934,1.8275,0.433,1.6108,1.679,0.7134,0.7342,1.216,0.8995,0.6237,1.7137,1.1917,0.9103,2.1139,1.1899,1.9742,1.225,0.9849,1.3456
229,1.8731,1.3171,0.9667,0.5752,1.5845,1.0053,0.6685,1.7179,0.2188,1.5572,1.5647,0.6561,0.7026,1.0873,0.9086,0.714,1.5709,0.9466,0.6749,2.0194,1.0343,1.8771,0.9866,0.9113,1.3388
230,2.0021,1.6243,1.0584,0.4564,1.7916,1.3055,0.4684,1.9705,0.4726,1.8491,1.824,0.9249,0.5503,1.3364,1.2246,1.0103,1.7952,0.9726,0.7264,2.3,1.2798,2.1148,1.0574,1.0576,1.6323
231,1.9532,1.4948,1.0623,0.4744,1.6687,1.1711,0.5306,1.8445,0.3602,1.7017,1.7007,0.832,0.6587,1.2549,1.0836,0.8717,1.686,0.9801,0.7431,2.1807,1.1825,1.9841,1.0599,1.042,1.5191
232,1.9186,1.3747,1.0936,0.5488,1.5552,1.0479,0.6348,1.7265,0.3092,1.5594,1.5867,0.767,0.7902,1.193,0.9529,0.7472,1.5882,1.0172,0.7976,2.0689,1.1037,1.8602,1.09,1.0548,1.4177
233,2.218,1.5496,1.3267,0.2654,1.8371,1.3158,0.3667,2.0199,0.5928,1.8249,1.8817,0.9509,0.6857,1.4445,1.1509,0.8661,1.8916,1.2692,1.0166,2.347,1.3981,2.1438,1.3428,1.1607,1.5972
234,2.2472,1.5928,1.2435,0.1977,1.9725,1.388,0.294,2.1246,0.6204,1.9436,1.972,0.9284,0.4499,1.4285,1.217,0.931,1.9792,1.2398,0.9338,2.408,1.4302,2.2749,1.2862,1.0351,1.6102
235,2.2189,1.7187,1.2856,0.2573,1.9354,1.4513,0.2459,2.1324,0.6491,1.9791,1.9919,1.0552,0.5601,1.5191,1.3216,1.0565,1.9747,1.2017,0.9572,2.4683,1.4724,2.2605,1.2919,1.1867,1.7435
236,2.211,1.8594,1.3584,0.4079,1.9201,1.5401,0.3265,2.1612,0.7331,2.0358,2.0338,1.2034,0.7078,1.6318,1.4478,1.2025,1.9927,1.1978,1.0214,2.5459,1.542,2.2659,1.3301,1.3524,1.8907
237,2.0816,1.7006,1.15,0.4035,1.8546,1.39,0.3883,2.0491,0.5611,1.9247,1.9067,1.0093,0.5534,1.432,1.2996,1.0695,1.8752,1.0482,0.8163,2.3896,1.3725,2.1841,1.1447,1.1343,1.7136
238,1.9504,1.7791,1.1755,0.6119,1.6943,1.3808,0.5737,1.9445,0.5806,1.8604,1.8217,1.1211,0.8061,1.4759,1.3565,1.1722,1.7591,0.9542,0.8413,2.3559,1.3407,2.0482,1.113,1.3094,1.8053
239,1.8559,1.6369,1.0348,0.6159,1.6218,1.2416,0.6169,1.8365,0.4265,1.7457,1.7032,0.9678,0.7513,1.3175,1.2191,1.0496,1.6524,0.8565,0.7028,2.2185,1.197,1.9612,0.9874,1.1637,1.6553
240,2.0764,1.6991,1.3013,0.4799,1.7104,1.352,0.476,1.9557,0.5907,1.8204,1.8347,1.0882,0.824,1.5013,1.2751,1.0519,1.8013,1.1268,0.9742,2.3586,1.3803,2.0515,1.2619,1.319,1.7469
241,1.999,1.6536,1.2597,0.5509,1.6218,1.2828,0.56,1.8701,0.5381,1.7412,1.7515,1.0543,0.8726,1.4468,1.2249,1.0218,1.7156,1.0718,0.9381,2.2831,1.3088,1.9637,1.2115,1.3101,1.7039
242,1.9227,1.6116,1.2231,0.6264,1.5332,1.2161,0.6453,1.7849,0.496,1.6629,1.669,1.0271,0.9273,1.3958,1.1792,0.9986,1.6302,1.0215,0.9093,2.2086,1.2395,1.8761,1.1656,1.3071,1.6645
243,1.8474,1.5736,1.192,0.705,1.4446,1.1523,0.7314,1.7,0.467,1.5857,1.5871,1.0069,0.9868,1.3487,1.1387,0.9829,1.5452,0.9767,0.8884,2.1352,1.1729,1.7885,1.1248,1.3101,1.6289
244,1.7733,1.5397,1.1668,0.7857,1.3561,1.0921,0.818,1.6156,0.4539,1.5097,1.506,0.9942,1.0505,1.3059,1.1037,0.9751,1.4606,0.9382,0.876,2.0629,1.1094,1.7011,1.0897,1.3191,1.5975
245,1.8694,1.402,1.3217,0.8499,1.2978,1.0025,0.9208,1.5428,0.5569,1.3697,1.4418,0.9763,1.1908,1.3119,0.9701,0.8366,1.4387,1.1496,1.0621,1.9828,1.1203,1.6134,1.2675,1.3711,1.4944
246,1.7119,1.4619,1.2957,1.0166,1.1282,0.9808,1.0698,1.4157,0.6086,1.2944,1.33,1.0567,1.3167,1.3073,1.0331,0.9664,1.2964,1.0604,1.054,1.91,1.0567,1.4663,1.2061,1.4604,1.5508
247,1.7083,1.2695,1.3235,1.1154,1.0411,0.812,1.1993,1.2745,0.6533,1.0951,1.186,0.9748,1.4086,1.2064,0.8548,0.8305,1.1978,1.1591,1.1219,1.7384,0.9652,1.336,1.2591,1.4266,1.3782
248,1.759,1.136,1.3471,1.1415,1.0722,0.729,1.2444,1.2495,0.6839,1.0168,1.1526,0.909,1.4298,1.1518,0.731,0.7179,1.2023,1.2406,1.1647,1.6663,0.9429,1.3282,1.3077,1.3809,1.2575
249,1.6871,1.1615,1.2957,1.1517,1.0194,0.7114,1.248,1.2097,0.6509,1.0046,1.1127,0.9072,1.4227,1.125,0.7522,0.7562,1.1471,1.1706,1.1148,1.6448,0.8953,1.2896,1.2455,1.3745,1.2736
250,1.6161,1.1919,1.2473,1.1674,0.9704,0.7026,1.2567,1.1742,0.6265,0.9988,1.0773,0.9125,1.4203,1.1035,0.7812,0.8007,1.0951,1.102,1.0687,1.6271,0.8526,1.2551,1.1854,1.3728,1.2944
251,1.5476,1.2253,1.2049,1.1895,0.9255,0.7022,1.2719,1.1425,0.6139,0.9977,1.0465,0.9252,1.4241,1.0882,0.8159,0.8496,1.0469,1.0383,1.0295,1.6123,0.8166,1.2239,1.1307,1.3769,1.3188
252,1.4784,1.2643,1.1637,1.2153,0.8858,0.7114,1.2904,1.1162,0.6092,1.0046,1.0213,0.9439,1.4306,1.0778,0.8576,0.9036,1.0025,0.9735,0.9922,1.6022,0.786,1.1981,1.076,1.3844,1.3484
253,1.4093,1.3059,1.1293,1.2497,0.8476,0.7277,1.3178,1.0912,0.619,1.0137,0.9984,0.9708,1.4458,1.0735,0.9042,0.9623,0.9594,0.9141,0.9637,1.5928,0.7619,1.1728,1.0273,1.399,1.3814
254,1.1664,1.3634,0.9985,1.3963,0.7505,0.7269,1.4543,0.9782,0.6866,0.9984,0.8814,1.0163,1.5143,0.9987,0.9922,1.1039,0.7914,0.7459,0.8829,1.4927,0.6355,1.0835,0.8628,1.4067,1.4099
255,1.1899,1.19,0.8862,1.3537,0.8312,0.5576,1.4296,0.9544,0.5987,0.9246,0.8221,0.8444,1.437,0.8154,0.8256,0.961,0.7826,0.7397,0.7945,1.3871,0.4728,1.1132,0.7914,1.2434,1.2262
256,1.2251,1.1773,0.8356,1.2937,0.9036,0.5625,1.3701,1.0174,0.5301,0.9751,0.8777,0.7892,1.3659,0.7889,0.804,0.9213,0.844,0.7042,0.7302,1.4247,0.4727,1.1837,0.7498,1.1806,1.2073
257,1.2604,1.1696,0.7888,1.2383,0.9732,0.5761,1.3153,1.0786,0.4662,1.0263,0.9328,0.7393,1.298,0.7683,0.7898,0.8883,0.9037,0.6744,0.6691,1.4627,0.4818,1.2515,0.713,1.1213,1.1931
258,1.299,1.1684,0.7481,1.1837,1.0415,0.5994,1.2608,1.1412,0.404,1.0802,0.9906,0.6953,1.2309,0.7568,0.7833,0.8607,0.9651,0.6508,0.6113,1.5049,0.5032,1.319,0.683,1.0658,1.1855
259,1.3396,1.1689,0.7092,1.1315,1.1111,0.6276,1.209,1.2041,0.3446,1.1352,1.0489,0.653,1.1635,0.7483,0.7811,0.8369,1.0271,0.6338,0.5545,1.5471,0.5302,1.3871,0.6572,1.0092,1.1792
260,1.3857,1.1735,0.6757,1.0779,1.1836,0.6634,1.1558,1.2707,0.2865,1.1939,1.1115,0.6139,1.0932,0.7471,0.7846,0.8163,1.0934,0.6254,0.5001,1.5938,0.5672,1.4584,0.6391,0.9523,1.1769
261,1.431,1.1845,0.6503,1.0289,1.252,0.7046,1.1067,1.3351,0.2386,1.2522,1.1728,0.5854,1.0267,0.7548,0.7964,0.8045,1.1572,0.6236,0.4529,1.6414,0.6097,1.5262,0.6289,0.9025,1.1815
262,1.478,1.1974,0.629,0.9834,1.3216,0.7487,1.0611,1.3999,0.2046,1.3111,1.2345,0.5613,0.9603,0.7656,0.8125,0.7975,1.2215,0.6296,0.4102,1.6889,0.655,1.5947,0.6247,0.8523,1.1877
263,1.5261,1.2188,0.6152,0.9398,1.3914,0.8001,1.0166,1.4667,0.1907,1.3738,1.2989,0.5498,0.8935,0.7865,0.8386,0.8004,1.2874,0.6401,0.374,1.7411,0.707,1.6644,0.6271,0.8084,1.2027
264,1.347,1.3717,0.5223,1.0958,1.3184,0.8778,1.1447,1.4191,0.3777,1.4015,1.2616,0.7422,1.0213,0.837,1.0054,1.0145,1.2026,0.4138,0.2923,1.7355,0.6853,1.609,0.4508,0.9558,1.3458
265,1.3815,1.2038,0.6631,1.0718,1.1951,0.694,1.1455,1.2893,0.2835,1.2208,1.1315,0.6335,1.0812,0.7658,0.8157,0.8413,1.1063,0.5985,0.4778,1.6167,0.5855,1.4749,0.6201,0.9583,1.2048
266,1.5709,1.4215,0.7935,0.8556,1.3718,0.9609,0.8996,1.5408,0.225,1.4715,1.3983,0.7796,0.9051,1.0307,1.0109,0.933,1.3501,0.6328,0.4995,1.907,0.8777,1.6913,0.7348,1.0381,1.4303
267,1.6953,1.4723,0.7945,0.7409,1.5421,1.0705,0.7785,1.696,0.2589,1.6133,1.5455,0.7772,0.739,1.0848,1.0719,0.9492,1.5051,0.6915,0.4691,2.027,0.9896,1.8568,0.7698,0.9648,1.4686
268,1.7577,1.4525,0.9142,0.6693,1.5154,1.058,0.7158,1.6896,0.2358,1.5827,1.5462,0.7886,0.7689,1.1342,1.037,0.8908,1.5149,0.7954,0.5989,2.0416,1.0243,1.8344,0.8864,1.0253,1.4686
269,1.8102,1.4398,0.8005,0.6557,1.6747,1.1089,0.7088,1.7955,0.3001,1.6852,1.634,0.7114,0.588,1.0787,1.057,0.8989,1.6146,0.7966,0.4809,2.0767,1.048,1.9732,0.826,0.8419,1.4252
270,1.8667,1.5154,0.9546,0.5654,1.6502,1.1633,0.6032,1.8194,0.3275,1.7043,1.6722,0.8241,0.6447,1.2068,1.1092,0.9282,1.6441,0.8646,0.6275,2.1522,1.1314,1.9684,0.9457,1.0054,1.5245
271,1.8276,1.4832,0.8882,0.6086,1.641,1.1307,0.652,1.794,0.2951,1.6835,1.642,0.7792,0.6344,1.1508,1.0833,0.9151,1.6154,0.8208,0.5623,2.1117,1.0855,1.9531,0.887,0.9494,1.4842
272,1.7903,1.4536,0.8222,0.6563,1.6347,1.1016,0.7043,1.771,0.2766,1.6652,1.6142,0.7382,0.6315,1.0963,1.0612,0.9071,1.5891,0.7806,0.4983,2.0728,1.0423,1.9401,0.83,0.8953,1.4461
273,1.7546,1.4295,0.7557,0.7086,1.6327,1.0786,0.7597,1.752,0.2778,1.6521,1.5907,0.704,0.6355,1.0448,1.0463,0.9075,1.5667,0.7432,0.4342,2.0372,1.0033,1.9313,0.7737,0.8443,1.4128
274,1.7213,1.4056,0.691,0.7627,1.6323,1.0571,0.8169,1.734,0.293,1.6394,1.5682,0.6727,0.6477,0.9942,1.0328,0.9101,1.5459,0.7123,0.374,2.0016,0.9663,1.9232,0.7211,0.7952,1.3797
275,1.6933,1.3885,0.6287,0.8173,1.6392,1.0446,0.8735,1.7232,0.3265,1.6344,1.5531,0.6505,0.6631,0.9496,1.0279,0.9209,1.5323,0.6885,0.3184,1.9722,0.9375,1.9222,0.6733,0.7495,1.3528
276,1.6645,1.3709,0.5664,0.8756,1.6445,1.0317,0.934,1.7104,0.3666,1.6274,1.5363,0.6318,0.6888,0.9042,1.0235,0.9337,1.5173,0.6694,0.268,1.9403,0.9084,1.9191,0.6275,0.7074,1.3255
277,1.6382,1.3566,0.5059,0.9354,1.6528,1.0234,0.9956,1.7004,0.4145,1.6234,1.5224,0.6203,0.7203,0.8619,1.0238,0.9513,1.5054,0.6571,0.2276,1.9105,0.8838,1.9184,0.5864,0.6697,1.3012
278,1.6176,1.3495,0.4496,0.9949,1.6682,1.0245,1.0562,1.6978,0.4702,1.6271,1.5163,0.6195,0.7532,0.8275,1.0327,0.9764,1.501,0.6533,0.2045,1.8873,0.8688,1.9249,0.5528,0.6376,1.2838
279,1.5965,1.3421,0.3954,1.057,1.682,1.0254,1.1195,1.6934,0.5268,1.6289,1.5086,0.6233,0.7942,0.7933,1.0423,1.0028,1.4953,0.6555,0.2022,1.8616,0.8542,1.9292,0.5242,0.6114,1.2663
280,1.578,1.3416,0.3456,1.1209,1.7002,1.034,1.1842,1.6937,0.5883,1.6363,1.506,0.6381,0.8389,0.7662,1.0596,1.0366,1.4944,0.6637,0.2216,1.8404,0.8473,1.9378,0.5024,0.5941,1.2555
281,1.7792,1.2877,0.584,0.9129,1.7823,1.0523,0.9927,1.7924,0.5014,1.677,1.6046,0.5361,0.6412,0.8496,0.9873,0.8864,1.6174,0.838,0.3887,1.9413,0.9553,2.026,0.7254,0.4932,1.2194
282,1.8169,1.4855,0.5624,1.0192,1.9356,1.2501,1.0697,1.9465,0.6948,1.8676,1.7587,0.75,0.6361,0.9832,1.2096,1.1153,1.7501,0.8399,0.4025,2.0821,1.0998,2.1849,0.7143,0.5714,1.3964
283,1.9175,1.547,0.7397,0.7836,1.9322,1.2931,0.8214,2.0014,0.5912,1.9035,1.8244,0.7884,0.4403,1.1242,1.223,1.068,1.8087,0.8758,0.473,2.2019,1.1868,2.2111,0.8322,0.7038,1.4895
284,1.8031,1.5247,0.6248,0.8775,1.8558,1.2365,0.9148,1.918,0.5673,1.8412,1.7409,0.7707,0.5601,1.05,1.2024,1.083,1.7168,0.7675,0.357,2.1203,1.0998,2.132,0.713,0.7025,1.4615
285,1.6929,1.5124,0.5152,0.9747,1.7869,1.1911,1.0115,1.8414,0.5688,1.7869,1.6645,0.7716,0.6766,0.9869,1.1942,1.1105,1.6316,0.6663,0.2484,2.045,1.0221,2.0596,0.5975,0.7206,1.4437
286,1.8366,1.6413,0.6909,0.8674,1.9031,1.3347,0.8812,1.9912,0.6255,1.9288,1.8199,0.8865,0.5432,1.1613,1.3089,1.179,1.7805,0.7683,0.4095,2.2189,1.188,2.1941,0.7496,0.8157,1.582
287,1.813,1.5126,0.5848,0.9623,1.9103,1.2542,1.0058,1.9432,0.649,1.8671,1.7599,0.7665,0.5965,1.0183,1.2171,1.1115,1.7434,0.8065,0.3768,2.1072,1.1067,2.1717,0.7098,0.6306,1.4336
288,2.1143,1.6271,0.8671,0.882,2.1776,1.467,0.9212,2.2099,0.8324,2.0949,2.0231,0.8902,0.3915,1.2331,1.3537,1.1809,2.0247,1.0965,0.6772,2.3442,1.3698,2.4383,1.0084,0.6469,1.5471
289,1.9311,1.5031,0.655,1.0594,2.0618,1.3294,1.1149,2.0504,0.8087,1.9557,1.8574,0.7845,0.625,1.0314,1.2575,1.1509,1.8626,0.9788,0.5432,2.145,1.1949,2.2988,0.8334,0.5084,1.4018
290,2.0144,1.4269,0.7511,0.9632,2.0733,1.298,1.0354,2.0608,0.7713,1.9321,1.8666,0.7069,0.5435,1.0319,1.1812,1.0427,1.8898,1.0654,0.6152,2.1497,1.2101,2.3067,0.93,0.4287,1.3351
291,2.0861,1.6188,0.8483,0.8566,2.1413,1.4433,0.8943,2.1811,0.7944,2.0688,1.996,0.8758,0.3804,1.2204,1.336,1.1638,1.9943,1.0615,0.645,2.3275,1.3448,2.4059,0.9816,0.6577,1.5428
292,2.0798,1.5877,0.8324,0.8809,2.1391,1.424,0.9258,2.1677,0.798,2.0521,1.9804,0.8493,0.4085,1.1901,1.3135,1.1466,1.9837,1.0687,0.6433,2.3007,1.327,2.3973,0.9762,0.614,1.5077
293,2.078,1.5587,0.8222,0.9059,2.1407,1.4084,0.9573,2.1581,0.8063,2.0388,1.9688,0.8262,0.4376,1.1637,1.294,1.1319,1.9773,1.0809,0.6483,2.2774,1.3136,2.3925,0.9764,0.5718,1.4748
294,2.0772,1.5337,0.8143,0.9341,2.1447,1.3964,0.991,2.1512,0.8189,2.0287,1.9598,0.808,0.4699,1.1403,1.2788,1.1222,1.9732,1.0945,0.6564,2.2567,1.3033,2.3902,0.9785,0.533,1.4455
295,2.0741,1.505,0.8058,0.9632,2.1455,1.3811,1.0258,2.1406,0.8303,2.0148,1.9473,0.7874,0.5058,1.1136,1.2605,1.1102,1.9659,1.1073,0.6645,2.232,1.2899,2.3844,0.9797,0.4913,1.4124
296,2.0753,1.4818,0.8029,0.9938,2.1514,1.372,1.0611,2.1355,0.8474,2.0067,1.9403,0.7736,0.5416,1.0929,1.2482,1.1039,1.9638,1.1242,0.6785,2.2127,1.2825,2.3838,0.9859,0.4545,1.3847
297,2.0775,1.4566,0.8029,1.0243,2.1569,1.3619,1.0965,2.1298,0.865,1.9973,1.9328,0.7594,0.5786,1.0719,1.2345,1.0964,1.9617,1.1433,0.6954,2.1923,1.2753,2.3825,0.9946,0.4165,1.3551
298,2.0807,1.4354,0.8051,1.057,2.1647,1.3556,1.1332,2.1266,0.886,1.9911,1.9279,0.7506,0.6167,1.0543,1.2252,1.0938,1.9617,1.1632,0.7146,2.1745,1.2711,2.3836,1.0047,0.3832,1.3292
299,2.0816,1.4108,0.807,1.0907,2.1694,1.3462,1.171,2.1199,0.906,1.9813,1.9196,0.7399,0.6576,1.0337,1.2131,1.0893,1.9586,1.1824,0.7337,2.1528,1.2641,2.3813,1.0144,0.3481,1.2998
300,2.0868,1.3919,0.8142,1.1251,2.179,1.3429,1.2089,2.1187,0.9305,1.9772,1.9168,0.7364,0.6973,1.0194,1.2071,1.0905,1.9608,1.2051,0.7573,2.1366,1.2631,2.3841,1.0283,0.3205,1.2761
301,2.093,1.3712,0.8245,1.1594,2.1883,1.339,1.2468,2.1169,0.9554,1.9719,1.9136,0.733,0.7379,1.0053,1.2,1.0906,1.9629,1.2297,0.7833,2.1194,1.2624,2.3864,1.0448,0.2941,1.2506
302,2.1,1.3548,0.8364,1.1953,2.1997,1.3387,1.2856,2.1175,0.9829,1.9698,1.9129,0.7351,0.7788,0.9947,1.1973,1.0955,1.9671,1.2548,0.8105,2.1049,1.2646,2.3909,1.0622,0.2761,1.2292
303,2.105,1.335,0.8484,1.2321,2.2082,1.3355,1.3255,2.1149,1.0094,1.9642,1.909,0.7358,0.822,0.9815,1.1921,1.0988,1.9684,1.2793,0.8377,2.0866,1.2644,2.3922,1.0792,0.26,1.2045
304,2.114,1.3213,0.8648,1.2691,2.2213,1.3383,1.3651,2.1174,1.0393,1.9642,1.9105,0.7434,0.8636,0.9749,1.1928,1.1073,1.9746,1.3066,0.8678,2.0738,1.2698,2.3984,1.0998,0.2559,1.1857
305,2.1241,1.3059,0.884,1.3061,2.2342,1.3406,1.4048,2.1196,1.0696,1.9632,1.9116,0.7513,0.906,0.9688,1.1927,1.115,1.981,1.3356,0.9,2.0602,1.2758,2.4041,1.1227,0.2571,1.1655
306,2.1362,1.2956,0.9061,1.3473,2.2511,1.3481,1.4482,2.1255,1.1048,1.9667,1.9166,0.7664,0.9513,0.9673,1.1986,1.1293,1.9908,1.3672,0.9353,2.0496,1.286,2.4137,1.1481,0.2709,1.1499
307,2.1652,1.2824,0.9355,1.3207,2.259,1.3482,1.4245,2.1366,1.0983,1.9684,1.928,0.754,0.9314,0.9815,1.1845,1.1037,2.0058,1.3883,0.9516,2.0633,1.2994,2.4226,1.1748,0.2569,1.1409
308,2.0006,1.2768,0.7734,1.3667,2.1508,1.2739,1.4629,2.0239,1.0473,1.8893,1.8154,0.7288,0.976,0.8688,1.1659,1.1285,1.879,1.2499,0.8311,1.9588,1.1788,2.3142,1.0195,0.2694,1.1275
309,2.0174,1.1076,0.8361,1.3349,2.0887,1.1626,1.4492,1.9471,1.0054,1.7763,1.7375,0.6023,1.0037,0.7876,1.0165,0.9819,1.8255,1.3005,0.8791,1.8657,1.1201,2.2375,1.0762,0.1501,0.9619
310,2.053,0.9486,0.9316,1.3266,2.0445,1.0754,1.457,1.8891,0.9968,1.6803,1.6803,0.5146,1.0598,0.7479,0.8842,0.8523,1.7928,1.3743,0.9601,1.7913,1.0929,2.1776,1.16,0.1981,0.8094
311,2.0994,0.7997,1.0455,1.3434,2.0134,1.0116,1.4873,1.8446,1.0189,1.5977,1.6385,0.4804,1.1418,0.7471,0.7719,0.7459,1.7751,1.4631,1.0624,1.7305,1.092,2.1291,1.2601,0.3457,0.6713
312,2.1652,0.6628,1.1825,1.3841,2.0003,0.9786,1.5391,1.819,1.0742,1.5323,1.6182,0.5139,1.2471,0.7931,0.6875,0.669,1.7787,1.5733,1.189,1.6882,1.1244,2.0968,1.3828,0.5191,0.5552
313,2.1342,0.8778,1.0375,1.1532,2.0058,1.0296,1.2984,1.8873,0.8983,1.6368,1.6857,0.4139,0.9676,0.8255,0.7629,0.6505,1.8063,1.4119,0.9928,1.8422,1.1186,2.1537,1.2384,0.299,0.7884
314,2.1932,0.8186,1.1296,1.2861,2.0647,1.0615,1.4351,1.9119,1.0286,1.6454,1.7089,0.5047,1.1056,0.8449,0.7813,0.7047,1.8486,1.5264,1.1162,1.8126,1.1701,2.187,1.3383,0.3887,0.7132
315,2.0684,0.8315,0.9899,1.1882,1.9496,0.969,1.3321,1.8213,0.879,1.5768,1.6184,0.3681,1.0055,0.7514,0.7193,0.6418,1.7402,1.3713,0.9613,1.7706,1.0517,2.0919,1.1911,0.2892,0.7347
316,2.0766,0.7714,1.0284,1.2524,1.9499,0.9532,1.3993,1.803,0.9296,1.5487,1.5997,0.3918,1.082,0.736,0.6957,0.6442,1.7328,1.4167,1.0164,1.7272,1.0513,2.0777,1.2305,0.3462,0.6678
317,2.0901,0.7127,1.075,1.3221,1.9552,0.945,1.4717,1.789,0.9881,1.5244,1.5856,0.4323,1.163,0.7301,0.681,0.6576,1.7307,1.469,1.0788,1.6856,1.059,2.0676,1.2774,0.4139,0.6009
318,2.1068,0.659,1.1257,1.3931,1.964,0.9438,1.5451,1.7786,1.0499,1.5042,1.5757,0.4836,1.2442,0.7335,0.6761,0.6809,1.7324,1.5239,1.1438,1.647,1.0729,2.0607,1.3277,0.4861,0.5383
319,2.125,0.614,1.1772,1.4642,1.9762,0.95,1.618,1.7722,1.1127,1.4892,1.5702,0.5412,1.3233,0.7446,0.6822,0.7135,1.7377,1.5789,1.2082,1.6123,1.0918,2.0574,1.3785,0.5579,0.4837
320,2.1476,0.5745,1.2345,1.5373,1.9916,0.9629,1.6929,1.7693,1.1793,1.4776,1.5688,0.6054,1.4047,0.7655,0.6967,0.7529,1.747,1.6383,1.2771,1.5804,1.1173,2.0569,1.4346,0.6348,0.4351
321,2.1731,0.5446,1.2946,1.6114,2.0103,0.9825,1.7685,1.7702,1.2477,1.4705,1.5716,0.6736,1.4862,0.7945,0.7204,0.7988,1.7602,1.6996,1.3474,1.5522,1.1482,2.0598,1.4931,0.7129,0.3978
322,2.1997,0.5277,1.354,1.6848,2.0317,1.0079,1.8432,1.7748,1.3159,1.4685,1.5785,0.7428,1.5655,0.8286,0.7524,0.8501,1.7764,1.7602,1.4164,1.5282,1.1825,2.0659,1.5511,0.7887,0.376
323,2.2305,0.5212,1.4184,1.7602,2.0565,1.0396,1.9198,1.7832,1.3872,1.4704,1.5897,0.8158,1.6471,0.8709,0.7914,0.9059,1.7968,1.8247,1.4891,1.5079,1.2227,2.0752,1.6136,0.8683,0.3701
324,2.264,0.5277,1.4846,1.8362,2.0843,1.0766,1.9969,1.7953,1.4596,1.477,1.6051,0.8905,1.7288,0.9186,0.8367,0.9655,1.8207,1.8906,1.5627,1.4918,1.2669,2.0877,1.6779,0.9484,0.3822
